0,994,946,891,1101,939.8,26.93,1,307,908.5,996,1.062,0.689,1.266,43.5,20,1.5,1.4772,47.479,263.1
0,993.7,945.5,890.7,1102,937.1,27.09,1.02,302.2,906.7,993.3,1.062,0.685,1.265,43.4,19.9,1.5,1.4827,47.675,263.29
0,993.7,944.7,890.4,1101,936.8,27.13,1.05,285.9,905.2,993.1,1.061,0.679,1.263,43.3,19.7,1.5,1.4882,47.87,263.48
0,994.9,943.7,891,1100,934.8,27.56,1.29,123.6,904.4,991.2,1.059,0.665,1.237,42.2,19.3,1.5,1.4948,48.097,263.7
0,996.7,949.6,891.3,1098,933.8,27.85,1.77,82.8,904.8,990.4,1.065,0.716,1.241,39.3,20.8,1.5,1.4994,48.257,263.85
0,995,948.3,891.7,1098.5,933.4,27.62,2.56,182.2,902.9,989.9,1.063,0.709,1.247,33.9,20.6,1.6,1.5004,48.289,263.88
0,991.8,948.5,891,1098,932.8,27.4,2.47,104,898.5,989.1,1.064,0.708,1.245,34.3,20.5,1.6,1.506,48.481,264.07
0,991.3,947.9,890.4,1097.9,930.3,27.57,2.06,93,896.4,986.6,1.065,0.698,1.255,37.2,20.2,1.6,1.5117,48.673,264.25
0,992.3,947.6,890.2,1095,927.9,27.92,2.06,200.5,895.7,984.3,1.064,0.698,1.261,37.5,20.2,1.6,1.5175,48.866,264.43
0,992.9,948.3,890.5,1095.4,926,28.21,1.41,120.7,894.6,982.4,1.065,0.687,1.263,42,19.8,1.5,1.5233,49.058,264.61
0,993.1,947.9,890.2,1094.6,924.2,28.26,1.02,147.3,893.1,980.7,1.065,0.689,1.267,44.7,19.9,1.5,1.5292,49.251,264.79
0,993.1,946.2,889.5,1094.2,923.8,28.26,0.97,167.4,891.4,980.3,1.064,0.683,1.265,45,19.7,1.5,1.5353,49.446,264.97
0,993,946.2,889.9,1092.1,921.6,28.18,1.27,297.1,889.6,978.1,1.063,0.675,1.269,43,19.4,1.5,1.5414,49.642,265.16
0,991.3,947.2,890.6,1092,918.3,28.09,1.82,344.1,886.4,974.7,1.064,0.673,1.277,39.3,19.4,1.6,1.5476,49.838,265.34
0,990.7,947.3,890.6,1094,915.5,28.25,1.46,249.6,884.1,971.9,1.064,0.674,1.284,41.7,19.4,1.6,1.5539,50.034,265.52
0,991.8,947,890.4,1093.2,913.3,28.53,0.86,107,883.4,969.8,1.064,0.663,1.288,45.9,19,1.5,1.5602,50.23,265.7
0,991.6,942.4,889,1091.7,911.8,28.61,1.04,72.1,880.8,968.3,1.06,0.633,1.27,44.9,18.1,1.5,1.5687,50.489,265.94
0,990.3,941.2,888.8,1091.5,907.7,28.51,1.57,50.3,877.9,964.2,1.059,0.676,1.281,41.2,19.4,1.6,1.5754,50.688,266.12
0,987.2,940.6,888.6,1091.4,905.4,27.99,2.07,162.7,875,961.7,1.059,0.671,1.285,37.4,19.2,1.6,1.5758,50.701,266.13
0,984.2,940.9,888.8,1091.2,902.9,27.45,1.66,333.6,870.5,959.1,1.059,0.669,1.289,39.7,19.1,1.6,1.5825,50.9,266.31
0,983.9,941.7,889,1089.9,900.1,27.51,1.38,339.9,868.4,956.4,1.059,0.666,1.289,41.6,19,1.6,1.5891,51.096,266.49
0,984,941.7,889,1091,897.3,27.79,1.62,328.3,866.7,953.6,1.059,0.66,1.292,40.2,18.8,1.6,1.5959,51.292,266.67
0,983.7,941.7,889.2,1090.8,894.2,28.11,1.65,307.6,864.6,950.5,1.059,0.647,1.295,40.3,18.4,1.6,1.6027,51.488,266.84
0,982.8,942.8,890,1089,891.8,28.04,1.82,318.7,861.9,948.1,1.059,0.65,1.294,39.2,18.5,1.6,1.6096,51.685,267.02
0,982.8,942.9,890,1087.6,891.7,28.03,1.8,320.8,860,948,1.059,0.639,1.299,39.3,18.2,1.6,1.6166,51.881,267.19
0,982,940.7,888.4,1091.4,890,28.01,1.62,263.2,857.4,946.2,1.059,0.635,1.306,40.5,18,1.6,1.6236,52.077,267.37
0,981.6,938.3,886.6,1091,888.1,28.26,1.65,97.3,855.2,944.3,1.058,0.632,1.31,40.6,17.9,1.6,1.6308,52.274,267.54
0,981.6,937.3,885.9,1090.8,885.5,28.59,1.6,36.8,853.2,941.8,1.058,0.625,1.313,41.2,17.7,1.6,1.638,52.47,267.72
0,981.7,937.5,885.9,1089.7,882.6,28.69,1.59,72.5,851.4,939,1.058,0.619,1.313,41.4,17.5,1.6,1.6453,52.666,267.89
0,982.7,937.7,886.3,1093.8,323.2,28.78,1.54,169.4,850.1,379.7,1.058,0.624,1.289,23.9,17.6,1.8,1.6536,52.888,268.09
0,984.8,936.5,886,1092,585.4,29.07,1.48,194.5,849.8,642,1.057,0.64,1.294,33,18.1,1.7,1.6615,53.094,268.27
0,985,937.2,886.8,1092,875.9,29.22,1.66,85.8,849.8,932.5,1.057,0.638,1.298,41.3,18,1.6,1.662,53.107,268.28
0,983,935.8,886.6,1091.8,873.8,29.09,1.92,62.3,846,930.4,1.056,0.633,1.301,39.5,17.8,1.6,1.6697,53.306,268.45
0,982.1,935,886.3,1092.8,871.6,28.93,2.07,161.8,843.3,928.1,1.055,0.623,1.308,38.4,17.5,1.6,1.6774,53.503,268.62
0,981.6,935.3,886.4,1095,870.3,28.62,2.42,306.4,840.9,926.8,1.055,0.621,1.308,35.7,17.4,1.7,1.6851,53.699,268.79
